"","kgut","GFR_base","eta_ptKreab_base","eta_LoHKreab","eta_ptKreab_highK","dtKsec_eq","A_dtKsec","B_dtKsec","alpha_TGF","A_cdKreab","ALD_eq","m_K_ALDO","FF","A_insulin","alpha_al","beta_al"
"42",41.2653578321659,-7.72985960539233,8.93711475468481,5.17253935842887,14.2740471818271,-20.0591665992112,-57.7327335262129,-51.336924306708,8.68723261115889,32.7275353532232,11.4720691761557,-1.84262652033875,-35.251153373108,-3.39113437262966,27.4295809895954,22.1576556374672
"43",41.4965831379757,-7.73114432264682,5.86428592814462,13.4335392070718,10.7575785342117,-33.466128025185,-29.2329890712716,-74.0132885488936,-2.47613302640747,31.0685706379429,-6.55474833566831,4.01105191800519,-17.849770759811,14.3816162532157,27.2348759076247,10.3344951540173
"44",30.4332855136705,-12.7916405593015,22.7488189504254,7.67889588349599,24.557495051494,-10.9611950937636,-32.3870166773197,-46.0107876331845,-1.49556366761154,31.725037530443,5.06876748693147,0.908889680143318,-50.2853918936454,9.3272879669475,49.5617383414487,23.9976962126433
"45",32.3872915678742,-10.221666684406,2.29103477340548,12.6369962440235,30.4340199570143,-26.7245486072486,-70.5191028444957,-64.2620484793387,-1.42586194072529,24.2625845935736,-3.61222990751619,0.648794248748663,-30.8321893090514,-0.136550869921399,29.0646241392315,11.2188827961165
"46",31.2716371336724,-10.8845168982927,10.8776785258196,12.4842066106277,33.4285171889642,-22.6533629230973,-29.5995271005618,-62.1981163727501,12.985441826763,26.2010811710744,-0.144162878687123,-0.0242147244024864,-38.0315633848402,-1.55335216083786,41.2643650760108,10.9017963779714
"47",9.10013496367306,-6.62835418740792,5.85228316980989,7.816693203179,39.2534185697138,-24.4930319770497,-27.7495457919301,-27.9671417304942,5.20609096048053,20.6923421843498,2.68898291731685,3.25572228476702,-23.5651742095555,-1.51829523816183,21.6739922382547,8.01037199076309
"48",35.0130730006937,-3.48810137828168,7.68662933847539,13.3689405801421,32.0076811546146,-21.9645278821406,-51.3430310403475,-18.4441459009745,4.30247052555979,33.6643277164507,20.9007860954036,1.4914396946434,-44.6565917869113,8.48721055301283,38.5220808022008,15.2565580621723
"49",7.61607756541891,-6.31888991237683,13.3821450685489,15.4031581736493,48.3585403981313,-23.9468948838185,-40.0748667117716,-15.8999820556736,1.49243003744989,43.6853889659224,17.3250089175783,13.1956240332983,-22.8550785385612,7.79596331840065,40.0482842782887,20.4646786363537
"50",31.9612917716892,-6.94512461436532,10.9098539912458,12.6426632768364,34.5184441558605,-14.2822626013009,-66.3579538667795,-56.2409719067527,2.38822688795879,28.4742647027356,1.77721984716167,0.501726955720176,-26.6347564186812,10.6351942249384,51.3330786473513,12.2312928211884
"51",21.1098782414552,-12.3865040490501,28.1960357170247,13.6551114208459,25.1121867081356,-18.317375234764,-32.0257032048828,-35.3886901363539,12.2766380991239,40.1629821247507,19.8717173033588,-0.613852706354521,-30.3108915822844,-7.80786060091316,39.2929851139967,18.3478818400521
"52",18.0673093440545,-0.310692173025728,0.42639192840279,10.5675816663319,45.2218768728675,-33.3464170633593,-42.3434818293783,-22.20053048493,-0.868586315688117,12.8485826584642,-1.73351166110508,2.20745974299155,-87.8006800425011,1.09082716621147,6.36279391574298,2.76788317871391
"53",71.2572039382672,-0.172112556671249,0.247039401849741,8.4454895188269,9.92885445902099,-29.7837684477489,-83.3319667229248,-83.4283798576977,-0.148130174127334,49.7425835496452,-6.64693813788997,0.0835295633053448,-52.8800793542509,13.289683969536,77.8366568537901,22.4356929143548
"54",30.1319508866531,-1.17659427382194,3.33212754448722,3.88629823967655,31.9999127959844,-27.0058862612134,-48.3323479137235,-47.2806337275771,0.0154246900344475,21.3487685747321,1.93328784490608,-0.506196573311519,-29.7875325893256,-2.8737076870485,70.2948807459233,3.19609275306055
"55",13.2992966784331,-12.1386499724968,21.7829146119151,16.0742845777986,59.2278478108808,-15.406183643035,-42.4458707447851,-33.4431670248475,-3.60007422868832,34.9898656717016,11.1685347494222,1.38247837342096,-29.5174837910393,10.3416499460727,31.8000980683122,7.2967210585194
"56",50.0478727028544,-5.64105742078017,17.6102000929876,9.78404458291136,41.5900006815941,-19.4844277215521,-47.5265868197223,-54.732009447921,8.13237640584123,20.5379370904998,6.29719303128153,1.11899842188585,-45.2090187742196,-1.94835319730867,70.5290605238473,26.9634727535113
"57",41.1211410797658,-8.80010228695729,12.4112497127869,3.90445509314553,30.1259189524729,-22.3527732843453,-48.8118391398689,-38.513154779929,-4.74062525276628,34.1830159927895,9.8718890922557,2.16735584866442,-37.3317251115988,-9.22308213744178,73.2035778474789,7.9593608316468
"58",26.4455602765307,-6.8289279716847,14.9216557076421,7.95540892807606,35.2170858562067,-6.99150498949979,-40.6778928138851,-15.3846487085304,7.6237924548545,23.5094849375221,1.8974999736644,2.98831267094851,-7.74835255206922,7.41252241196507,20.426600232126,7.36433158695597
"59",10.517211166626,-12.0491137077561,18.3998970730084,18.343159588538,31.8987804125747,-14.7655874214148,-33.3647286489947,-11.7390356515876,11.1957089516743,24.6446702111524,9.47270350834692,11.8353770330409,-9.87859218399881,4.09299285702794,34.7303587987799,15.69627027083
"60",10.3550829647899,-0.224067599675499,0.229873051522827,11.069366120093,64.219540161094,-9.55236589379801,-23.0890736576415,-37.9787028785571,-0.24907163967772,22.0034404884713,-0.733757775971497,0.0650589206029508,-53.2159171968281,0.0236344328791347,19.9361776929238,3.82885745938237
"61",8.38681443056961,-12.0979071645803,11.0854648849832,12.7776210059259,59.9901723760939,-15.6311028464183,-18.2056690824228,-31.1212151469437,17.6795717051856,31.6881690717698,1.5097165107886,6.24083248439044,-34.5865722786098,0.682875384132808,18.9327643554508,10.5281470339731
"62",23.9646412015645,-10.8505453872828,14.6518986951389,6.45019345341412,13.665878354078,-29.0034091878808,-32.9250004927386,-34.8947386016437,12.3680914539155,40.3700131487582,2.25967823704026,4.11998178297414,-63.7531713318766,3.81410655130019,57.1301555029886,16.8398886694348
"63",63.3364437420444,-3.99110450903075,1.51576341449348,3.09465370955107,33.147889516102,-29.3599224627084,-71.4204279250769,-48.4611783135844,-0.5106908991794,25.3585763887795,0.337593270402908,5.34836118488197,-37.1486255251382,8.08501859726789,23.3368061671398,16.4301613270082
"64",20.3001004524308,-6.05906485453142,13.7461235875968,17.7651744358174,26.986556424649,-14.0894787784397,-27.1491504300506,-33.6100270304978,-2.71630549053427,30.9213012820457,1.12498618702072,0.638531979274984,-18.5930198232859,-1.79145028941032,35.4126788263405,16.3385900320501
"65",30.9519997062426,-2.97786505623981,9.88595534534105,16.4153626460912,31.5357579642467,-19.938444252392,-46.3988296620781,-29.7047322065567,0.8237307231746,37.858278863447,0.850656117768,2.68397576692104,-20.3970111285459,7.2777350942009,45.6460714871669,8.58215827749423
"66",15.166094476228,-9.09718475335436,12.1057743918625,7.26210521489071,14.8867021826134,-10.7188673977115,-13.164080554487,-16.8210227674529,13.8378335459827,27.826557433959,6.09863225551163,0.369380897654918,-22.9561196037421,7.462100672919,30.268792394684,9.09126130036624
"67",10.4855181640207,-2.94761354451109,6.82527980288088,11.0294583896713,27.8273319947413,-13.3548142836781,-44.194575843575,-16.6886098539024,0.618425511236563,17.1238793483378,2.58976252442374,-0.827523070988786,-15.9482616244355,-6.27625207204978,36.2660422237452,5.44177728774313
"68",79.9636890068326,-1.72472762341492,-0.693294355958548,10.0711092113318,34.9480445144203,-29.3977190513983,-72.077054940062,-70.489695415093,0.424347339039491,36.7255325717653,4.93908923624906,9.2155111852716,-86.1448153865646,-6.76620280374797,61.2606591863296,10.6413688754931
"69",53.9526420199741,0.650855029593219,0.664578971666771,6.97637193014847,29.2068726871704,-27.8880611097936,-82.3755558633876,-42.4828812182452,-0.817532811491736,46.2048108280966,-12.0639820875068,-0.456293642873186,-33.9786038093531,0.706788864313765,21.4187024485232,4.85488184970201
"70",49.7065270002213,-9.37913161485544,8.51142039901767,9.39272425033941,14.7562877261285,-17.9594686658183,-22.3141352259387,-52.5734364784927,0.927882719371877,41.9436394581547,-10.0383358893911,2.03277392687327,-19.3120743283929,1.55035316786485,46.6058184580585,5.64667073156765
"71",28.7105599864796,0.728690505576441,-0.939557198886189,6.91632747994828,42.9026569063096,-29.0039134201632,-40.2002740924927,-59.1649374469734,0.785447349668846,20.0889646911917,-2.61599414632549,1.23502303100408,-35.8100910751704,7.20180523709711,70.5058845466578,20.5175836725463
"72",22.5981756498409,-7.07248800487701,12.1987601952903,8.51160005099849,18.5773734250124,-19.8771604636448,-44.0656718915707,-44.5758657219444,3.24677168249589,27.0072867698288,-12.8983883449244,2.68679527210021,-31.0106282772933,0.758909163575743,58.4397054587566,11.0572660601749
"73",38.9413567560125,-4.94358368824468,5.44826548608161,19.4195898531262,16.4062000255018,-17.5081924521085,-38.2891996721867,-18.6194439506902,-1.60821147660035,23.7475448401473,3.63206074541559,2.04924618718622,-51.3488891494011,8.59737729870453,42.4284933831106,18.9121523887713
"74",62.1090726527037,-3.20772118704644,3.11751651802423,3.52414130370171,10.0158414877489,-35.2163538433484,-58.695215847381,-42.666163132791,-1.39080183491115,38.8312932113002,-12.9252532373475,17.8967053533912,-42.8307425023093,-0.649295010195027,62.4563801930471,10.7922442730631
"75",57.8953223523095,-1.94559264358401,9.03489292647039,13.5254422813416,58.6971399823903,-37.5124887769465,-101.67059382071,-46.8334718964717,-2.10974098428508,38.0208605453277,-0.815340236744899,1.28594699412137,-19.3049254494167,-1.50123194070734,48.3017553841331,16.3531720564993
"76",16.4114849705243,-7.26812133616114,11.4988573464921,14.6511570067873,42.5170660439759,-31.8536411162264,-69.8367246984553,-56.6674348861991,6.59699183581665,36.7404863557923,-1.6393620367609,8.50583435887953,-22.8067844249057,-2.91012885306176,60.2610712455231,20.8228276799977
"77",31.739689837783,-7.90446348819373,14.2430432802216,24.3585908223079,40.4768418189501,-48.5252219280089,-57.3870251018386,-23.9775064766291,-1.7863671875696,26.2306748053472,3.75115929732473,-2.10757111096191,-20.1240303940978,2.73007028774787,50.2003237620092,20.2745683866777
"78",14.3787639636991,-1.96488202962173,3.49293448125131,18.7878129100722,49.4941046219656,-16.1421441260534,-28.5593875471052,-73.3364688181878,-2.77390448514987,42.7794840617692,11.1267162487137,1.14119369818093,-29.2525603392427,-3.79394734945489,45.9080256333346,19.0064183728645
"79",9.28054586626206,-2.13656569812438,7.92263357509937,22.6170286394495,44.8971251707774,-11.4826387594534,-30.5370325094168,-55.6157270978273,-0.599773183627741,21.1025957233331,0.369959824495669,-2.91853141342789,-21.0929152721179,-0.278551357866894,12.5950867872771,6.84218437511874
"80",15.7776937647396,-7.87461438094756,-0.741547990896606,9.49615231750686,49.9530977330587,-13.6733160172742,-92.6392432893812,-67.0118456223829,0.603432248905483,21.2172370313983,-4.92957131359823,3.1421796134643,-59.7608909541012,4.52737503502192,13.2647530774348,9.44686252559029
"81",67.8430371350544,-13.5052435848765,33.3775944778357,17.0052674763295,30.3493853568823,-16.5894528254322,-18.2793429681349,-51.763688621851,-1.10792666134147,36.191202163789,-11.0925675108879,1.93641745441535,-45.1300368108672,7.13465480661421,62.1505630023579,12.0568672992583
"82",19.6727156244538,-3.21505660152817,4.09068339887465,12.3169762952014,17.3964264777254,-31.3366455171308,-43.0470064186716,-48.4675967222788,-1.59990848754846,26.7682592786438,-8.20585728651074,3.01781159754593,-58.5471668350175,-2.3331146734461,27.7384816379824,6.34127616374313
"83",30.8595854775382,-9.21846188391974,10.4939529110112,6.18032700959611,32.4870037287504,-22.0570608274035,-39.5826812719889,-48.8224837788753,7.7738901568764,33.6196274912788,-3.77904114211517,-0.2465930752887,-43.4270092131334,-8.02531382722279,27.6306726058097,15.8490074010626
"84",43.0751705027088,-10.4199821007348,6.36213397313116,5.40559630789899,27.9069012722354,-9.72955576230517,-15.4959686191968,-58.7622536810521,9.4611204604641,25.5623434795295,2.55747784265662,2.31939720144587,-36.9382359188942,-2.49826734406633,16.4977803322076,6.76489735205754
"85",19.4701710248822,-5.76931014002911,5.85286391112169,14.3340362353077,68.8098545002578,-14.2980922510338,-32.6145212807625,-34.911992022009,4.11619130071936,37.0175897028084,1.51321991013198,1.32941532974108,-38.8266217204678,6.43132899549536,71.8636660644677,22.1067365111666
"86",25.1154588292297,-12.1903348430474,9.05583520002057,7.95915256772898,18.6767154998785,-16.0824116383115,-33.2225682652183,-18.9308088480248,10.9409520766434,33.5131898210915,8.64210421661619,8.60405524983745,-34.11011843524,-8.85022451810245,62.2525412493901,22.0835197195675
"87",46.6884060077525,-4.31187197172681,6.76944397654792,8.6966499015236,17.6153162867063,-23.1738002490318,-53.8525561015571,-72.3193930885115,17.0219247385994,51.5552724127759,4.88917818971426,0.157565377237586,-49.2107698747013,2.68005170150811,37.4138623009172,21.5958176852264
"88",26.5886321364116,-2.16554539176361,6.22052569519527,19.0470343193428,39.4668937252894,-18.5742885853635,-66.5956361818711,-80.190584297398,0,40.3408902395481,-0.88058212481157,5.35785156197268,-50.6359932263866,9.5106359396978,43.3123531137744,13.5217028442209
"89",34.5373541209188,-1.3006896854917,3.35677939273385,10.720180564814,38.918486497523,-7.57285991464222,-15.9721992305691,-15.2911075483778,-0.00141262967505895,30.9514643478065,-15.8823816824683,0.630595393095609,-27.6153022706827,6.18873700378509,28.306779758822,16.0916209919579
"90",61.1707170893304,-9.08084697542011,2.48808632905755,5.34248133237211,7.0899654530377,-31.9193980483176,-64.9494896151509,-74.4676474390334,0.5170295783217,43.6680158424277,-16.7472353675711,12.8164508363844,-44.56258699142,4.17081417662029,48.4475195733877,8.32142188431793
"91",25.063714535851,-8.51710608804802,7.33103911802739,15.9770784266707,51.7267099868612,-19.4230157516759,-49.234744604506,-52.1338383005307,-0.895452799322717,42.1278864221952,-4.51492182568197,12.2505769627814,-39.9995604416998,9.96297158119748,47.376969488973,22.3124852969458
"92",64.5548865730092,-9.37172568647964,17.252053961572,10.6114423532,42.7081012624426,-16.8422319603962,-37.4076042471063,-34.5175970236913,-2.3090968549952,28.8934862077664,12.7794335642571,1.14112697103447,-36.1089954097192,-8.53477925329001,40.6992511632176,15.3579487047382
"93",21.9935642053099,-3.69334777327731,8.98187068370684,11.7164749580189,16.1561201143398,-28.1808666613279,-59.0023687615257,-38.0433407904365,-0.557004151928453,33.8551562650476,-2.47203758290099,-0.00666692896964491,-39.9651198244586,5.77294322549476,49.9953236956362,20.1475650124735
"94",15.551290817329,-11.3489536300919,28.2584931265098,10.9148287784329,54.6104540354957,-20.1012453035843,-30.2048738523761,-57.0637290133642,-0.639330861593004,29.2986041769056,12.7167214705115,9.92674043597466,-60.0306140679205,0.831635695811138,31.7579766281325,23.7626309312884
"95",38.1903983668337,-9.78143658798874,19.1317412013946,14.0646329605494,57.1751657452741,-19.7529825365591,-105.900737079308,-87.1409428950031,0.461149500783847,35.5798680471266,-7.22803801170148,-1.3772920124562,-39.6572281341394,10.0708782187374,12.082594918864,20.4645733497955
"96",41.9164316416866,-2.04669381558248,1.68813991855951,10.2255750251446,37.2794253410755,-15.9863918737239,-51.6339969542114,-65.3276199468916,-2.8032646059995,36.0121307409607,4.48330701785846,4.92826596011174,-63.8947779907191,5.38498775350686,34.501228549623,5.19550563158285
"97",29.7434004000261,-7.40420839364545,7.44509569248312,6.67358801419095,7.91899314762013,-12.3839453455162,-25.7553526401377,-56.1140514106322,7.71892797074239,37.0445000277678,1.55502322862786,13.1770557374092,-53.044638585788,2.58578306145942,44.8731422042279,7.72480114519582
"98",30.1979543076436,-1.99748095696852,6.23223105116691,4.0737642115127,16.9191301576708,-21.4974094243386,-44.6292158039848,-32.4535650818136,0.922398966851949,28.3437803547719,-0.94052005559767,0.663560570083035,-40.0040156808859,-2.9164137863265,40.450291653243,11.2211578875578
"99",60.6930169740752,-1.53436445844794,5.59784662223155,25.5570266112042,37.2854420665137,-30.0118192902746,-78.0143394149765,-103.935534079217,-1.17832618538238,45.05149633176,5.92400473730798,8.90570451835858,-51.4841295409385,6.37716932578526,24.6966550735352,12.9078966238295
